Id,artist_id,album_id,album_release_date,name,disc_number,duration_ms,explicit,popularity,track_number,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
6Q2IvAJOQyxxNJ1PVsqFnf,0ba6wsfB7G2rhdHMebCdO3,3lVP0c1218ZnlAbYCZs3Wx,2014-01-01,Clementonik,1,206750,True,14,16,0.787,0.842,4,-3.767,1,0.241,0.0261,0,0.143,0.811,130.029,4
4oq8ZXvKfiAtdZlVAYCqbR,0ba6wsfB7G2rhdHMebCdO3,3lVP0c1218ZnlAbYCZs3Wx,2014-01-01,Il Re Lucertola,1,237264,True,14,17,0.504,0.754,7,-4.512,0,0.298,0.0697,0,0.106,0.677,76.215,4
5fm874HymSptyJdcnioJ2Y,0ba6wsfB7G2rhdHMebCdO3,3lVP0c1218ZnlAbYCZs3Wx,2014-01-01,Messaggeri Del Vesuvio,1,383771,True,16,18,0.665,0.826,2,-3.881,1,0.33,0.0805,0,0.222,0.789,85.231,4
3SY3ALzWUyuw0vBSYdNAs9,0ba6wsfB7G2rhdHMebCdO3,3lVP0c1218ZnlAbYCZs3Wx,2014-01-01,Napoli Zoo Safari,1,189069,True,14,19,0.716,0.747,4,-5.76,0,0.247,0.0498,0,0.419,0.265,99.914,4
5IGEhiqj9hPB7Y6XYuELww,0ba6wsfB7G2rhdHMebCdO3,3lVP0c1218ZnlAbYCZs3Wx,2014-01-01,Quei Bravi Ragazzi,1,242512,True,21,20,0.488,0.72,3,-6.321,0,0.353,0.0556,0,0.498,0.525,170.588,4
4TsspXOU2wmA92lc4xmhVf,0ba6wsfB7G2rhdHMebCdO3,3lVP0c1218ZnlAbYCZs3Wx,2014-01-01,Gioventù Bruciata,1,237702,True,15,21,0.732,0.835,8,-2.662,0,0.239,0.0641,0,0.299,0.804,86.151,4
7L1Gq0uuqA5O0rvZz4FmOQ,0ba6wsfB7G2rhdHMebCdO3,3lVP0c1218ZnlAbYCZs3Wx,2014-01-01,Tutto A Posto,1,194000,True,13,22,0.686,0.81,2,-5.518,1,0.263,0.0812,0,0.18,0.738,95.955,4
4NN6FdalDGTnbvvvyPwuWm,0ba6wsfB7G2rhdHMebCdO3,3lVP0c1218ZnlAbYCZs3Wx,2014-01-01,Made In Italy,1,98682,True,14,23,0.531,0.805,1,-6.028,1,0.332,0.0566,0,0.536,0.888,91.546,4
50d3cLzAFpgr0Dgo6vMqNX,0ba6wsfB7G2rhdHMebCdO3,3lVP0c1218ZnlAbYCZs3Wx,2014-01-01,Tekken 3,1,277447,True,14,24,0.694,0.894,7,-4.868,1,0.276,0.185,0,0.0797,0.544,90.858,4
0tkDAp3Zh00mPkkwkHoNeC,0ba6wsfB7G2rhdHMebCdO3,3lVP0c1218ZnlAbYCZs3Wx,2014-01-01,Pianoforte A Vela,1,222682,True,15,25,0.503,0.799,10,-7.373,1,0.177,0.366,0,0.144,0.574,87.933,4
22MGd6no1uRSJ1dzeqUDRb,0ba6wsfB7G2rhdHMebCdO3,3lVP0c1218ZnlAbYCZs3Wx,2014-01-01,Aquila Reale,1,205280,True,14,26,0.611,0.79,9,-7.673,0,0.225,0.492,0,0.352,0.5,86.914,4
3lvjkboY3iRroFIMyWLCBS,0ba6wsfB7G2rhdHMebCdO3,3lVP0c1218ZnlAbYCZs3Wx,2014-01-01,O' Vient,1,245747,True,15,27,0.634,0.745,2,-7.325,0,0.374,0.276,0,0.142,0.82,177.952,4
6UfzBWyzGd3NoiPrQ5ahRh,0ba6wsfB7G2rhdHMebCdO3,3lVP0c1218ZnlAbYCZs3Wx,2014-01-01,Chernobyl,1,278000,True,12,28,0.359,0.898,4,-5.897,0,0.332,0.102,0,0.135,0.573,87.241,4
0YmUKu5FFrUqhunJN7Yp5K,0ba6wsfB7G2rhdHMebCdO3,54K28steBvr731hcwjxFrM,2013-12-01,Intro,1,45826,False,3,1,0.522,0.541,10,-9.036,1,0.348,0.0304,0,0.182,0.886,70.11,3
0gcbDJIotRWWBymAhDejBJ,0ba6wsfB7G2rhdHMebCdO3,54K28steBvr731hcwjxFrM,2013-12-01,Bomba Atomica,1,191813,False,8,2,0.764,0.857,4,-6.113,0,0.284,0.201,0,0.198,0.906,92.02,4
6XMGAQYkN1Yt3FAPWQxH3K,0ba6wsfB7G2rhdHMebCdO3,54K28steBvr731hcwjxFrM,2013-12-01,Big Bang,1,197080,False,7,3,0.774,0.866,9,-6.3,1,0.275,0.0603,0,0.349,0.656,140.011,4
7qCH0rBfrYPxEW8nF8tCSt,0ba6wsfB7G2rhdHMebCdO3,54K28steBvr731hcwjxFrM,2013-12-01,Smoke,1,226213,False,12,4,0.599,0.757,1,-5.891,1,0.21,0.087,0,0.359,0.833,99.468,4
3z38VlrpnhCkkciV6CFE4h,0ba6wsfB7G2rhdHMebCdO3,54K28steBvr731hcwjxFrM,2013-12-01,Amico Mio,1,234240,False,7,5,0.59,0.739,0,-6.562,1,0.374,0.0149,0,0.0678,0.602,95.809,4
5HYU5Y0FWthZpHgQPAYQ0z,0ba6wsfB7G2rhdHMebCdO3,54K28steBvr731hcwjxFrM,2013-12-01,Campania (Provincia Del Funk),1,248373,False,7,6,0.716,0.753,2,-7.076,1,0.183,0.105,0,0.298,0.758,98.001,4
6gD1nx1Ak5cCwB0eOMjB79,0ba6wsfB7G2rhdHMebCdO3,54K28steBvr731hcwjxFrM,2013-12-01,Block Party,1,218360,False,5,7,0.813,0.768,4,-7.088,0,0.313,0.0693,0,0.0892,0.82,100.099,4
5DJ2wF9NdgFODfmnr8BKow,0ba6wsfB7G2rhdHMebCdO3,54K28steBvr731hcwjxFrM,2013-12-01,Father,1,223733,False,6,8,0.616,0.881,4,-7.489,0,0.312,0.0788,0,0.529,0.664,103.019,4
1ZFgmTMG6b7dX4ZBydb0D7,0ba6wsfB7G2rhdHMebCdO3,54K28steBvr731hcwjxFrM,2013-12-01,Apocalisse,1,224226,False,6,9,0.418,0.836,2,-6.043,1,0.287,0.0483,0,0.412,0.554,83.975,4
4VGwJzvQtfPeS3we5Qk975,0ba6wsfB7G2rhdHMebCdO3,54K28steBvr731hcwjxFrM,2013-12-01,DJing - OLuWong Remix,1,183746,False,4,10,0.684,0.721,11,-7.073,0,0.351,0.0538,0,0.376,0.756,89.225,4
1nMF004b9RpXoJ6imDBdl9,0ba6wsfB7G2rhdHMebCdO3,54K28steBvr731hcwjxFrM,2013-12-01,Cassius Clay,1,193280,False,5,11,0.518,0.884,7,-6.948,1,0.358,0.108,0,0.0494,0.884,90.752,4
70OpC3fkvMb9JVkfaKszgd,0ba6wsfB7G2rhdHMebCdO3,54K28steBvr731hcwjxFrM,2013-12-01,VIP (Sotto Pressione),1,199146,False,4,12,0.672,0.802,9,-6.579,1,0.33,0.0222,0,0.471,0.785,94.316,4
5ihNvuPv411ybHvuIMzQc9,0ba6wsfB7G2rhdHMebCdO3,54K28steBvr731hcwjxFrM,2013-12-01,Armageddon,1,189093,False,5,13,0.864,0.829,9,-6.882,0,0.122,0.0975,0,0.123,0.808,113.985,4
7H6mnrOpygJlCT8nVTXNc9,0ba6wsfB7G2rhdHMebCdO3,0OT1oxCs4U2cGVrVTy4E52,2011-12-19,Rovine,1,232906,True,27,1,0.52,0.792,6,-4.627,0,0.522,0.165,0,0.148,0.564,184.577,4
21HJPdM6bt0kNOWJGgpZ19,0ba6wsfB7G2rhdHMebCdO3,0OT1oxCs4U2cGVrVTy4E52,2011-12-19,Toxico,1,211160,True,39,2,0.708,0.921,8,-3.381,0,0.34,0.239,0,0.0949,0.776,91.778,4
60vZprgzu13I5C6vd6yVwj,0ba6wsfB7G2rhdHMebCdO3,0OT1oxCs4U2cGVrVTy4E52,2011-12-19,Animals,1,187466,True,16,3,0.731,0.814,11,-6.544,0,0.198,0.113,1.55e-05,0.0573,0.397,90.06,4
4baCB6MeQztcj3XzKyk4Mn,0ba6wsfB7G2rhdHMebCdO3,0OT1oxCs4U2cGVrVTy4E52,2011-12-19,La mia musica,1,243933,False,28,4,0.721,0.731,11,-4.539,0,0.264,0.227,0,0.0764,0.821,97.973,4
3vtXUbQNquoPpBX2tPZ4v8,0ba6wsfB7G2rhdHMebCdO3,0OT1oxCs4U2cGVrVTy4E52,2011-12-19,Hannibal Rapper,1,189826,True,16,5,0.639,0.733,7,-6.08,1,0.314,0.0689,0,0.17,0.704,90.953,4
0Wgw3a3yijY5Jen2uWWDcl,0ba6wsfB7G2rhdHMebCdO3,0OT1oxCs4U2cGVrVTy4E52,2011-12-19,Butterfly Effect,1,188906,True,14,6,0.642,0.867,3,-5.338,0,0.12,0.183,0,0.186,0.637,96.043,4
7xDQg5ItaPZrbO2mZMulFo,0ba6wsfB7G2rhdHMebCdO3,0OT1oxCs4U2cGVrVTy4E52,2011-12-19,La vita del palo,1,219466,True,23,7,0.756,0.861,8,-5.438,1,0.43,0.508,0,0.105,0.642,94.131,4
1YmIEEGvhAv2CZinoN4Ux2,0ba6wsfB7G2rhdHMebCdO3,0OT1oxCs4U2cGVrVTy4E52,2011-12-19,Risata di una I.E.N.A.,1,205866,True,16,8,0.51,0.847,1,-6.769,1,0.375,0.067,0,0.0989,0.809,73.601,4
3omXTY6enyL0wAM7PTcTSY,0ba6wsfB7G2rhdHMebCdO3,0OT1oxCs4U2cGVrVTy4E52,2011-12-19,Se ne cade,1,212480,True,13,9,0.833,0.906,6,-6.125,0,0.235,0.0511,5.96e-05,0.0414,0.931,97.96,4
4trRAM6i69ayLybctCweSR,0ba6wsfB7G2rhdHMebCdO3,0OT1oxCs4U2cGVrVTy4E52,2011-12-19,Funk e Therivati,1,180493,False,17,10,0.745,0.774,7,-5.174,1,0.358,0.335,0,0.165,0.925,92.278,4
0ftKSwcpeaDgKlvVDbCVp7,0ba6wsfB7G2rhdHMebCdO3,0OT1oxCs4U2cGVrVTy4E52,2011-12-19,La mia musica - Dj Skizo Remix,1,218333,False,11,11,0.769,0.708,1,-6.3,1,0.182,0.237,0,0.435,0.872,98.096,4
6cPtxxBK8VZ255hXMfdqxU,0ba6wsfB7G2rhdHMebCdO3,0OT1oxCs4U2cGVrVTy4E52,2011-12-19,Finale di fuoco,1,235480,True,16,12,0.753,0.691,11,-6.768,0,0.281,0.0148,0.000428,0.504,0.587,89.924,4
212h1WovUWEJtrKyyWN1Nb,0ba6wsfB7G2rhdHMebCdO3,3yp2hmyZmrpOTNwiTwcI9o,2006-08-09,Intro. Napolimanicomio,1,80173,True,9,1,0.364,0.714,3,-10.031,0,0.143,0.702,0,0.0716,0.686,83.681,3
4J00rZESrs3rs7Owz3Rvvy,0ba6wsfB7G2rhdHMebCdO3,3yp2hmyZmrpOTNwiTwcI9o,2006-08-09,Passano gli Anni,1,178346,True,17,2,0.682,0.682,2,-6.67,1,0.321,0.223,0,0.0887,0.931,90.578,4
44TY5ir0BvVoyYmDBJFbuh,0ba6wsfB7G2rhdHMebCdO3,3yp2hmyZmrpOTNwiTwcI9o,2006-08-09,L'età ré Tass,1,190746,True,31,3,0.749,0.614,6,-6.161,1,0.285,0.555,0,0.0532,0.892,94.945,4
53oEv79u9cFuRfFE0xZ4Dm,0ba6wsfB7G2rhdHMebCdO3,3yp2hmyZmrpOTNwiTwcI9o,2006-08-09,E continuo a camminare,1,196706,True,15,4,0.677,0.863,1,-5.058,1,0.141,0.243,0,0.256,0.9,93.972,4
2VV35jCnSov6cvKwZEwJZb,0ba6wsfB7G2rhdHMebCdO3,3yp2hmyZmrpOTNwiTwcI9o,2006-08-09,Funk allucinazioni,1,210240,True,16,5,0.625,0.842,7,-6.923,1,0.302,0.222,0,0.7,0.843,93.977,4
3qYVy3aMFZIZEowXhdCEij,0ba6wsfB7G2rhdHMebCdO3,3yp2hmyZmrpOTNwiTwcI9o,2006-08-09,Mutagenics,1,254466,True,13,6,0.872,0.702,4,-6.189,0,0.187,0.328,0,0.108,0.967,94.242,4
62jm69Wjm0bVkvMcjo7lr8,0ba6wsfB7G2rhdHMebCdO3,3yp2hmyZmrpOTNwiTwcI9o,2006-08-09,O' cazone largo,1,224813,True,20,7,0.647,0.802,1,-5.992,1,0.366,0.468,0,0.169,0.965,91.574,4
26JeSRK9tpdJZzpLTKdvNT,0ba6wsfB7G2rhdHMebCdO3,3yp2hmyZmrpOTNwiTwcI9o,2006-08-09,Chi vedo?,1,227760,True,12,8,0.485,0.791,0,-7.388,1,0.292,0.365,0,0.164,0.834,87.221,4
6vPXxHePwd9DzpchqKCnZZ,0ba6wsfB7G2rhdHMebCdO3,3yp2hmyZmrpOTNwiTwcI9o,2006-08-09,Pregiudizi universali,1,208893,True,10,9,0.417,0.763,2,-6.508,1,0.213,0.167,0,0.253,0.621,92.08,4
5nfGlAB9NUc0kJxHCBoE40,0ba6wsfB7G2rhdHMebCdO3,3yp2hmyZmrpOTNwiTwcI9o,2006-08-09,Lettera al telefono,1,181906,True,10,10,0.704,0.935,6,-7.641,1,0.306,0.443,0,0.216,0.726,91.929,4
2Yj0tzEgqEg6c4BrppZnK4,0ba6wsfB7G2rhdHMebCdO3,3yp2hmyZmrpOTNwiTwcI9o,2006-08-09,In mezzo ai mastini,1,243346,True,13,11,0.699,0.688,9,-8.286,0,0.207,0.259,0.0661,0.11,0.662,94.939,4
5Zr3L823qwOipJsVB1vTcN,0ba6wsfB7G2rhdHMebCdO3,3yp2hmyZmrpOTNwiTwcI9o,2006-08-09,La legge dei più,1,125826,True,9,12,0.665,0.938,4,-5.888,1,0.357,0.49,0,0.319,0.907,93.037,4
77WFW3zu77DdMg45WMaPN0,0ba6wsfB7G2rhdHMebCdO3,3yp2hmyZmrpOTNwiTwcI9o,2006-08-09,No Problem,1,243986,True,10,13,0.761,0.734,1,-7.143,1,0.321,0.0448,0,0.084,0.863,89.821,4
6wq59BGyOWsgwFfY1ukQLD,0ba6wsfB7G2rhdHMebCdO3,3yp2hmyZmrpOTNwiTwcI9o,2006-08-09,Stai senza cartucce,1,171146,True,10,14,0.532,0.844,10,-8.071,0,0.376,0.601,0,0.216,0.739,88.806,1
5rapfI6P2NQU9BkYIZlDqG,0ba6wsfB7G2rhdHMebCdO3,3yp2hmyZmrpOTNwiTwcI9o,2006-08-09,Fantasy 3666,1,290413,True,11,15,0.746,0.764,10,-5.647,0,0.315,0.481,0,0.116,0.816,95.118,4
60KbW27cv1ksp1aX5J0xgh,0ba6wsfB7G2rhdHMebCdO3,3yp2hmyZmrpOTNwiTwcI9o,2006-08-09,Linea diretta mi. Na.,1,194853,True,8,16,0.811,0.86,10,-5.236,0,0.374,0.502,0,0.199,0.732,92.517,4
2ehmJUamd4kQ35kD2k0RlA,0ba6wsfB7G2rhdHMebCdO3,3yp2hmyZmrpOTNwiTwcI9o,2006-08-09,Industrial minestra,1,267400,True,8,17,0.687,0.892,1,-6.424,1,0.354,0.18,0,0.297,0.811,96.135,4
0kHrKakP9xjubBaUoivILL,0ba6wsfB7G2rhdHMebCdO3,3yp2hmyZmrpOTNwiTwcI9o,2006-08-09,Senza l'anema,1,275413,True,7,18,0.381,0.859,8,-6.863,0,0.399,0.672,0,0.377,0.512,176.284,4
7ycvlNHYTwNx5O2syp9HsT,0ba6wsfB7G2rhdHMebCdO3,3yp2hmyZmrpOTNwiTwcI9o,2006-08-09,L'età ré Tass - Perrone Remix,1,190040,True,7,19,0.724,0.697,10,-9.815,0,0.174,0.184,0,0.348,0.926,92.014,4
1kWjv2uJeuAiDWQ1NMFoB3,0ba6wsfB7G2rhdHMebCdO3,3yp2hmyZmrpOTNwiTwcI9o,2006-08-09,Outro (Cibo per il cervello),1,82760,True,8,20,0.718,0.514,0,-10.274,1,0.546,0.834,0,0.259,0.963,93.27,4
5HBR6fPbFObIuMD3rENaG3,5FEh6KHK99CyLXp3qFvZFM,4bgkuWQ5vPevdmtQCM8IBj,2020-11-05,Floridiana,1,112636,False,32,1,0.208,0.688,4,-7.354,0,0.151,0.278,0.00931,0.583,0.233,199.612,4
1IHcQKYYATJz9HGZRuNIrO,5FEh6KHK99CyLXp3qFvZFM,4bgkuWQ5vPevdmtQCM8IBj,2020-11-05,Las Vegas,1,177489,False,41,2,0.442,0.765,5,-6.111,0,0.0405,0.00145,0,0.0875,0.549,166.974,4
204SODLf5U7DvpUpiMoBbf,5FEh6KHK99CyLXp3qFvZFM,4bgkuWQ5vPevdmtQCM8IBj,2020-11-05,Sbagliare,1,216876,False,41,3,0.693,0.788,4,-4.901,1,0.034,0.00943,1.74e-05,0.0806,0.17,106.971,4
7K8lrmYW7RiKKlM4ART0nj,5FEh6KHK99CyLXp3qFvZFM,4bgkuWQ5vPevdmtQCM8IBj,2020-11-05,Nessuno Sa,1,192015,False,39,4,0.688,0.61,9,-6.865,1,0.111,0.334,0,0.175,0.153,81.949,4
2O9TqT3NxvD1W7g5dBL7H0,5FEh6KHK99CyLXp3qFvZFM,4bgkuWQ5vPevdmtQCM8IBj,2020-11-05,Eredità (feat. Luchè),1,178928,False,49,5,0.535,0.544,11,-8.217,0,0.403,0.639,0,0.124,0.351,94.06,4
1mt8zqaR20eRpn1rYNrRzd,5FEh6KHK99CyLXp3qFvZFM,4bgkuWQ5vPevdmtQCM8IBj,2020-11-05,Dammi Un Motivo,1,144251,False,45,6,0.894,0.456,1,-4.799,1,0.0574,0.441,9.49e-05,0.129,0.169,120.069,4
2ImK05Zc3usBsn8XrRKgK9,5FEh6KHK99CyLXp3qFvZFM,4bgkuWQ5vPevdmtQCM8IBj,2020-11-05,Ferrari Blue (feat. Rkomi),1,214175,False,43,7,0.699,0.687,11,-7.213,0,0.0585,0.528,0,0.107,0.829,77.031,4
7dRCKwTBbJ4yoAsMvKQcDN,5FEh6KHK99CyLXp3qFvZFM,4bgkuWQ5vPevdmtQCM8IBj,2020-11-05,Aeroporto,1,198500,False,38,8,0.672,0.653,7,-7.358,1,0.244,0.107,0,0.0943,0.455,168.102,4
4aoLqglylFVyjVLFSoKgEL,5FEh6KHK99CyLXp3qFvZFM,4bgkuWQ5vPevdmtQCM8IBj,2020-11-05,Deja Vu (Interludio),1,153000,False,35,9,0.742,0.331,0,-8.917,1,0.0382,0.406,0.0786,0.397,0.0362,100.034,4
7uTBj2bxQLHNrycQAq6DX3,5FEh6KHK99CyLXp3qFvZFM,4bgkuWQ5vPevdmtQCM8IBj,2020-11-05,Troppi Soldi (feat. Geolier),1,167893,True,52,10,0.718,0.513,9,-9.11,0,0.403,0.283,4.37e-06,0.19,0.364,163.887,4
4jHF8yARWtWTjI4EWxtbAS,5FEh6KHK99CyLXp3qFvZFM,4bgkuWQ5vPevdmtQCM8IBj,2020-11-05,Compleanno,1,164724,False,36,11,0.805,0.571,10,-6.837,0,0.263,0.204,0.000794,0.112,0.203,163.969,4
54B7Ox2RrrrRFPa6ZQw0Xg,5FEh6KHK99CyLXp3qFvZFM,4bgkuWQ5vPevdmtQCM8IBj,2020-11-05,"Non Mi Capirai Mai (feat. Lil Jolie, Vale LP)",1,193887,False,40,12,0.707,0.513,9,-8.019,0,0.0357,0.661,0,0.278,0.272,120.143,4
1Lz1cqF2OhK7e2OzXleKs3,5FEh6KHK99CyLXp3qFvZFM,4bgkuWQ5vPevdmtQCM8IBj,2020-11-05,Che Ore Sono (feat. Giaime) - Late Night Mix,1,243556,False,38,13,0.663,0.472,10,-8.54,0,0.105,0.131,0,0.107,0.719,184.008,4
2KRE9WtaGVT2RMil9kv3PS,5FEh6KHK99CyLXp3qFvZFM,4bgkuWQ5vPevdmtQCM8IBj,2020-11-05,Sperlonga Vecchia (Freestyle),1,191934,False,35,14,0.633,0.512,1,-9.892,0,0.402,0.716,0,0.19,0.436,170.162,4
62X34ukT59UWzhwhX3EK6U,5FEh6KHK99CyLXp3qFvZFM,3ezCvjIouNUHgo4x9xcBv0,2019-05-24,Tutto Uguale,1,216383,False,34,1,0.683,0.431,0,-9.515,1,0.0438,0.413,0.00812,0.11,0.0797,129.879,4
6uiuaxb2VzcoAKVuSMQ4kr,5FEh6KHK99CyLXp3qFvZFM,3ezCvjIouNUHgo4x9xcBv0,2019-05-24,Vorrei,1,156157,False,38,2,0.598,0.641,9,-3.581,1,0.401,0.935,0.000665,0.167,0.632,76.992,4
2NepnJwTN2kLJLiSsrKF2w,5FEh6KHK99CyLXp3qFvZFM,3ezCvjIouNUHgo4x9xcBv0,2019-05-24,Nice 2 Meet U,1,187545,False,35,3,0.539,0.426,8,-8.768,1,0.203,0.73,5.3e-06,0.127,0.0676,134.003,4
7MzfsHSzbmarbGA3DzBw8a,5FEh6KHK99CyLXp3qFvZFM,3ezCvjIouNUHgo4x9xcBv0,2019-05-24,Non Ho Più Amici (feat. Gemitaiz),1,218499,False,40,4,0.751,0.479,2,-6.613,1,0.228,0.663,0,0.25,0.723,79.014,4
0wQs7dhVYMSbu1TtZwhjoj,5FEh6KHK99CyLXp3qFvZFM,3ezCvjIouNUHgo4x9xcBv0,2019-05-24,Bugie Diverse,1,200235,False,51,5,0.619,0.674,5,-6.681,0,0.0369,0.451,0.000132,0.371,0.726,94.021,4
5TwCujSDAvWI9XT29YVdJM,5FEh6KHK99CyLXp3qFvZFM,3ezCvjIouNUHgo4x9xcBv0,2019-05-24,Forse No,1,201908,False,36,6,0.614,0.45,0,-6.072,1,0.0279,0.513,2.79e-05,0.0991,0.306,130.142,4
7gFYi3qFES6vExu9i1ogRF,5FEh6KHK99CyLXp3qFvZFM,3ezCvjIouNUHgo4x9xcBv0,2019-05-24,Se Mi Perdo Altrove (feat. Ernia & Mecna),1,281802,False,49,7,0.559,0.568,3,-8.714,1,0.161,0.763,0,0.16,0.642,90.897,4
3PMsJzwYDyELrAEKGRMdcx,5FEh6KHK99CyLXp3qFvZFM,3ezCvjIouNUHgo4x9xcBv0,2019-05-24,Colpisci,1,190749,False,34,8,0.766,0.556,7,-7.6,1,0.0478,0.135,0,0.136,0.67,99.994,4
0A2oBjxnkL09YM64obsw5x,5FEh6KHK99CyLXp3qFvZFM,3ezCvjIouNUHgo4x9xcBv0,2019-05-24,Dietro Front,1,206677,False,42,9,0.657,0.491,8,-8.409,1,0.0461,0.238,3.41e-05,0.121,0.0385,118.014,4
4zoJh95UXZrg1LAFITrVC1,5FEh6KHK99CyLXp3qFvZFM,3ezCvjIouNUHgo4x9xcBv0,2019-05-24,Carillon (feat. Luchè),1,158728,False,37,10,0.671,0.891,6,-5.337,0,0.0406,0.216,0,0.118,0.712,158.086,4
7q1l4SYyx1rcalvAANHkXO,5FEh6KHK99CyLXp3qFvZFM,3ezCvjIouNUHgo4x9xcBv0,2019-05-24,Calabasas,1,222902,False,32,11,0.704,0.453,7,-9.642,0,0.0798,0.657,0.000357,0.136,0.266,136.018,4
5vX0bufO2Zv2RNoSVXP9Yc,5FEh6KHK99CyLXp3qFvZFM,3ezCvjIouNUHgo4x9xcBv0,2019-05-24,Meglio Se Ora Vai,1,166333,False,39,12,0.657,0.356,8,-11.985,0,0.0324,0.851,0,0.162,0.367,99.061,4
5Vedmv2LS7vxWf8S66Vtof,5FEh6KHK99CyLXp3qFvZFM,3ezCvjIouNUHgo4x9xcBv0,2019-05-24,Sebastian,1,136157,False,37,13,0.593,0.423,4,-11.422,0,0.256,0.638,0,0.444,0.624,135.508,4
48UEe4RobNds13A3qswEfE,5FEh6KHK99CyLXp3qFvZFM,3ezCvjIouNUHgo4x9xcBv0,2019-05-24,Mio (Freestyle),1,233005,False,30,14,0.507,0.568,2,-10.77,1,0.366,0.162,0,0.155,0.565,79.949,4
6kszC2cBXE24hhFFFvoCT1,5FEh6KHK99CyLXp3qFvZFM,2tOHbyesj9MgCyoCxsDM64,2016-04-28,Intro,1,100700,False,18,1,0.572,0.622,1,-8.365,1,0.127,0.692,0,0.191,0.0753,80.992,4
4GulhK4SWtOZFkx2qy6rTS,5FEh6KHK99CyLXp3qFvZFM,2tOHbyesj9MgCyoCxsDM64,2016-04-28,La vita giusta per me,1,213385,False,22,2,0.696,0.819,2,-6.889,0,0.0751,0.0219,0,0.261,0.232,109.951,4
1FZ9JfaLtz9m5zA86w9Mhn,5FEh6KHK99CyLXp3qFvZFM,2tOHbyesj9MgCyoCxsDM64,2016-04-28,Ora o mai più,1,189367,False,28,3,0.599,0.681,4,-6.644,0,0.124,0.738,0,0.374,0.549,93.921,4
1uJretg9nffILEjwrhdKs7,5FEh6KHK99CyLXp3qFvZFM,2tOHbyesj9MgCyoCxsDM64,2016-04-28,Perso con te,1,224411,False,37,4,0.659,0.562,1,-7.071,0,0.0727,0.363,0,0.26,0.182,109.906,4
4ilQPrjzyOqNRrxxEzeDu4,5FEh6KHK99CyLXp3qFvZFM,2tOHbyesj9MgCyoCxsDM64,2016-04-28,Non dirmi di no,1,263972,False,25,5,0.721,0.538,1,-9.655,0,0.0543,0.575,0.105,0.136,0.27,99.958,4
0d0rlfhf8aCdbetNjIdJKb,5FEh6KHK99CyLXp3qFvZFM,2tOHbyesj9MgCyoCxsDM64,2016-04-28,Lasciarsi andare,1,301410,False,43,6,0.678,0.68,9,-6.94,1,0.0365,0.0682,0,0.0875,0.201,119.996,4
7KvI5N1XS1appiGElkIwNv,5FEh6KHK99CyLXp3qFvZFM,2tOHbyesj9MgCyoCxsDM64,2016-04-28,La mia età,1,267625,False,22,7,0.597,0.716,11,-6.557,1,0.0456,0.204,0,0.102,0.0712,124.975,4
2eUpQRRJtjGdZufoiggkfF,5FEh6KHK99CyLXp3qFvZFM,2tOHbyesj9MgCyoCxsDM64,2016-04-28,Come mi vedi,1,209229,False,23,8,0.59,0.465,2,-6.735,0,0.0357,0.0156,7.09e-06,0.528,0.193,128.944,4
76kZMC3iIXLxfbWvNVToN4,5FEh6KHK99CyLXp3qFvZFM,2tOHbyesj9MgCyoCxsDM64,2016-04-28,Pizzaboy Coco,1,204505,False,21,9,0.713,0.806,1,-4.852,0,0.122,0.162,0,0.133,0.291,125.002,4
4lIvIIU24m0iXfoqxj3uOM,5FEh6KHK99CyLXp3qFvZFM,2tOHbyesj9MgCyoCxsDM64,2016-04-28,Fidati di me,1,194640,False,26,10,0.685,0.572,5,-8.08,0,0.149,0.0396,0,0.122,0.421,90.016,4
457Qj0JFbE1L2q4GkUrZ5G,5FEh6KHK99CyLXp3qFvZFM,2tOHbyesj9MgCyoCxsDM64,2016-04-28,Sunset BD,1,226022,False,22,11,0.677,0.893,5,-5.302,0,0.174,0.351,0,0.121,0.0723,94.028,4
5tw5Rks3hmdNTQKnUedL9S,5FEh6KHK99CyLXp3qFvZFM,2tOHbyesj9MgCyoCxsDM64,2016-04-28,Vieni via con me,1,190578,False,23,12,0.728,0.699,0,-5.07,1,0.0431,0.125,0,0.085,0.674,100.994,4
3SR5IHoxE8G9aCGP4KMuZ5,5FEh6KHK99CyLXp3qFvZFM,2tOHbyesj9MgCyoCxsDM64,2016-04-28,Outro,1,233052,False,17,13,0.389,0.779,5,-6.862,0,0.31,0.634,0,0.358,0.656,81.926,4
35lxmFFvcSrhSrT4zAoVNe,5dXlc7MnpaTeUIsHLVe3n4,10qyDIB3pverR0MvhOFDVy,2019-03-29,Mal di gola,1,171666,False,44,1,0.816,0.362,5,-9.418,1,0.0539,0.473,1.84e-05,0.296,0.425,126.013,4
6IdiuMw1FSAvU3e6bgWQVX,5dXlc7MnpaTeUIsHLVe3n4,10qyDIB3pverR0MvhOFDVy,2019-03-29,È sempre bello,1,203872,False,62,2,0.692,0.63,8,-6.792,1,0.164,0.0732,0,0.0865,0.499,110.919,5
3oyfNrrR0GHepmHjXyNhBV,5dXlc7MnpaTeUIsHLVe3n4,10qyDIB3pverR0MvhOFDVy,2019-03-29,Catene,1,175826,False,52,3,0.565,0.671,8,-5.844,1,0.234,0.221,0,0.1,0.487,171.85,4
