Id,artist_id,album_id,album_release_date,name,disc_number,duration_ms,explicit,popularity,track_number,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
08FivTO3OWDesgrI7yanZ2,2Nsm5iGxbJxHoGZwrsOurY,2DJRp8c6kJXxTLTqzP2LrU,2017-02-10,Quando sorridi per me,1,220733,False,9,9,0.559,0.712,8,-6.756,1,0.0579,0.0249,0,0.195,0.334,79.983,4
2WsvBAB5sVymQW49ogufQk,2Nsm5iGxbJxHoGZwrsOurY,2DJRp8c6kJXxTLTqzP2LrU,2017-02-10,Nemmeno il buio,1,191506,False,6,10,0.692,0.879,6,-6.471,0,0.0665,0.0329,0,0.0771,0.518,110.034,4
5iU8mdohiFzprRDSZWArDa,2Nsm5iGxbJxHoGZwrsOurY,2DJRp8c6kJXxTLTqzP2LrU,2017-02-10,Capolavoro,1,172853,False,7,11,0.597,0.819,1,-5.043,0,0.043,0.0277,0,0.398,0.681,91.046,4
0CLQ0pAcTZVrYtwRN0WqKp,2Nsm5iGxbJxHoGZwrsOurY,2DJRp8c6kJXxTLTqzP2LrU,2017-02-10,Dove finisce il cielo,1,209426,False,10,12,0.558,0.683,1,-6.957,1,0.216,0.103,0,0.093,0.301,172.07,4
1rRMyV7sjvSrKGv02VfFDu,2Nsm5iGxbJxHoGZwrsOurY,2DJRp8c6kJXxTLTqzP2LrU,2017-02-10,Perfetto,1,193173,False,7,13,0.482,0.808,2,-6.35,1,0.066,0.00208,0,0.288,0.352,94.41,4
6smYPAwHFatgIVKV0Bv55p,2Nsm5iGxbJxHoGZwrsOurY,2DJRp8c6kJXxTLTqzP2LrU,2017-02-10,La vita che va,1,198106,False,4,14,0.642,0.73,7,-7.123,1,0.0493,0.00114,0,0.197,0.237,94.941,4
3yOdRl1LZvdmDFiA3enuwp,2Nsm5iGxbJxHoGZwrsOurY,2DJRp8c6kJXxTLTqzP2LrU,2017-02-10,Mi sembra il minimo,1,177173,False,6,15,0.337,0.643,9,-5.573,1,0.0425,0.116,0,0.106,0.317,151.869,3
636qqk0fuVDi038Qx6clsn,2Nsm5iGxbJxHoGZwrsOurY,2DJRp8c6kJXxTLTqzP2LrU,2017-02-10,C'era un ragazzo che come me amava i Beatles e i Rolling Stones,1,190942,False,15,16,0.634,0.841,1,-3.873,1,0.0583,0.0192,0.000134,0.044,0.342,128.009,4
40JDeZXCs7wayKOCQr8DB3,2Nsm5iGxbJxHoGZwrsOurY,6ZNquRgybMt7fZiio9EUis,2016-09-09,Tempesta,1,201426,False,6,1,0.568,0.69,11,-6.429,1,0.0401,0.00408,0,0.193,0.313,135.043,4
0ePa5gkxise64Ecz13aoo4,2Nsm5iGxbJxHoGZwrsOurY,6ZNquRgybMt7fZiio9EUis,2016-09-09,Domani,1,224978,False,13,2,0.639,0.825,10,-5.119,1,0.0987,0.331,0,0.0928,0.6,115.91,4
749UleigPWs9MxJlQe3gNN,2Nsm5iGxbJxHoGZwrsOurY,6ZNquRgybMt7fZiio9EUis,2016-09-09,Il rumore che fa (feat. Marco Masini),1,173640,False,17,3,0.492,0.787,0,-6.455,1,0.169,0.0189,0,0.371,0.501,113.1,5
1mjHhdME3SF4GkUDnbCKsT,2Nsm5iGxbJxHoGZwrsOurY,6ZNquRgybMt7fZiio9EUis,2016-09-09,Non c'è niente da ridere,1,188453,False,7,4,0.516,0.798,1,-5.737,1,0.107,0.0298,0,0.103,0.453,160.052,4
4yF7MYgK5Q3RjTfCH3LKVw,2Nsm5iGxbJxHoGZwrsOurY,6ZNquRgybMt7fZiio9EUis,2016-09-09,Quando sorridi per me,1,220733,False,13,5,0.559,0.712,8,-6.756,1,0.0579,0.0249,0,0.195,0.334,79.983,4
0B0oxxzjRrI8RlvRqmo3jd,2Nsm5iGxbJxHoGZwrsOurY,6ZNquRgybMt7fZiio9EUis,2016-09-09,Nemmeno il buio,1,191506,False,7,6,0.692,0.879,6,-6.471,0,0.0665,0.0329,0,0.0771,0.518,110.034,4
2ijctGARt4vcvm3za0pvOT,2Nsm5iGxbJxHoGZwrsOurY,6ZNquRgybMt7fZiio9EUis,2016-09-09,Capolavoro,1,172853,False,5,7,0.597,0.819,1,-5.043,0,0.043,0.0277,0,0.398,0.681,91.046,4
2oIEdcZ9lVzYsLMpBkZCoq,2Nsm5iGxbJxHoGZwrsOurY,6ZNquRgybMt7fZiio9EUis,2016-09-09,Dove finisce il cielo,1,209426,False,23,8,0.558,0.683,1,-6.957,1,0.216,0.103,0,0.093,0.301,172.07,4
1JEPIfb7yPMnxcy5lvbEQ1,2Nsm5iGxbJxHoGZwrsOurY,6ZNquRgybMt7fZiio9EUis,2016-09-09,Perfetto,1,193173,False,11,9,0.482,0.808,2,-6.35,1,0.066,0.00208,0,0.288,0.352,94.41,4
1bZ9rKUFurKY8bhJCf0Z5D,2Nsm5iGxbJxHoGZwrsOurY,6ZNquRgybMt7fZiio9EUis,2016-09-09,La vita che va,1,198106,False,3,10,0.642,0.73,7,-7.123,1,0.0493,0.00114,0,0.197,0.237,94.941,4
6BQ0k54HY3LDK5JlnUtPnX,2Nsm5iGxbJxHoGZwrsOurY,6ZNquRgybMt7fZiio9EUis,2016-09-09,Mi sembra il minimo,1,177173,False,10,11,0.337,0.643,9,-5.573,1,0.0425,0.116,0,0.106,0.317,151.869,3
3Y0yH2S5itiwfBqLnRCVvY,2Nsm5iGxbJxHoGZwrsOurY,3mf21i5WwqDcsz2Shvp2aw,2014-05-20,La città è buia,1,211266,True,15,1,0.427,0.902,6,-7.24,0,0.414,0.0752,0,0.415,0.609,170.212,4
0v9jypDLR292t39C1loe3u,2Nsm5iGxbJxHoGZwrsOurY,3mf21i5WwqDcsz2Shvp2aw,2014-05-20,Fuori dal paradiso,1,269154,False,16,2,0.672,0.904,1,-4.201,0,0.262,0.0201,0,0.136,0.644,142.035,4
4Od2uo4g7tmFenCfi1xXeA,2Nsm5iGxbJxHoGZwrsOurY,3mf21i5WwqDcsz2Shvp2aw,2014-05-20,Stelle,1,210880,False,20,3,0.523,0.802,1,-4.164,0,0.317,0.0486,0,0.472,0.658,90.159,4
38IGRu1RotVZSJn3jymcP2,2Nsm5iGxbJxHoGZwrsOurY,3mf21i5WwqDcsz2Shvp2aw,2014-05-20,Domani è un altro giorno (feat. Simona Molinari),1,200173,False,8,4,0.651,0.853,5,-3.963,0,0.355,0.0603,0,0.107,0.508,96.146,4
76Ya2F5uGDHWMmorDCK0fk,2Nsm5iGxbJxHoGZwrsOurY,3mf21i5WwqDcsz2Shvp2aw,2014-05-20,Nessuno (feat. Rayden),1,245400,False,7,5,0.775,0.869,9,-4.601,0,0.0875,0.0426,0,0.0897,0.216,96.968,4
26G80PfGWwLBmxHSnXAUWo,2Nsm5iGxbJxHoGZwrsOurY,3mf21i5WwqDcsz2Shvp2aw,2014-05-20,R.A.I.G.E.,1,194906,False,6,6,0.751,0.93,2,-3.951,1,0.0913,0.00201,0,0.401,0.488,96.961,4
7cAMoClASsSAsrXL16uKEV,2Nsm5iGxbJxHoGZwrsOurY,3mf21i5WwqDcsz2Shvp2aw,2014-05-20,Dimenticare,1,189120,False,15,7,0.648,0.909,1,-4.932,1,0.0928,0.00185,0,0.208,0.349,92.884,4
7qNhUVZfVVTR9MKyilq3ax,2Nsm5iGxbJxHoGZwrsOurY,3mf21i5WwqDcsz2Shvp2aw,2014-05-20,Ulisse,1,199613,False,30,8,0.772,0.832,1,-3.903,0,0.253,0.106,0,0.0409,0.964,88.006,4
6CCXPU3giI1NMD6Q7XbOT3,2Nsm5iGxbJxHoGZwrsOurY,3mf21i5WwqDcsz2Shvp2aw,2014-05-20,Joe Bastianich,1,207200,False,8,9,0.626,0.708,7,-5.24,1,0.116,0.0012,0,0.14,0.506,79.947,4
10K03EyboBuW2TxmO6pxub,2Nsm5iGxbJxHoGZwrsOurY,3mf21i5WwqDcsz2Shvp2aw,2014-05-20,Casa mia,1,221000,False,7,10,0.655,0.714,8,-7.271,0,0.14,0.0161,0,0.176,0.716,132.926,4
0XONh5PAZRxhHsc6QmdUbm,2Nsm5iGxbJxHoGZwrsOurY,3mf21i5WwqDcsz2Shvp2aw,2014-05-20,Atlante (feat. Ensi),1,232746,False,14,11,0.678,0.701,7,-4.368,0,0.213,0.0994,0,0.107,0.216,79.948,4
030EggAlAmwsliV8zAsTsX,2Nsm5iGxbJxHoGZwrsOurY,3mf21i5WwqDcsz2Shvp2aw,2014-05-20,Buongiorno L.A.,1,150120,False,6,12,0.602,0.897,7,-4.585,0,0.209,0.0111,1.09e-06,0.137,0.628,85.139,4
2OBFTRcZDbqNI3nX4bOPNx,2Nsm5iGxbJxHoGZwrsOurY,3H7Kc1h0yu00LTgb9hVdap,2012-05-02,Sensi di colpa,1,195553,True,7,1,0.641,0.902,4,-3.745,0,0.275,0.0263,0,0.0697,0.348,90.078,4
079EnO86rRzYOdySduAMzG,2Nsm5iGxbJxHoGZwrsOurY,3H7Kc1h0yu00LTgb9hVdap,2012-05-02,Vanno e vengono,1,199854,False,8,2,0.49,0.88,7,-4.135,1,0.162,0.0161,0,0.171,0.156,89.858,4
5ULVlcqCeA1UGcMJjUHQ9b,2Nsm5iGxbJxHoGZwrsOurY,3H7Kc1h0yu00LTgb9hVdap,2012-05-02,Addio,1,212183,False,16,3,0.662,0.79,1,-4.908,1,0.23,0.0566,0,0.109,0.671,94.924,4
6uEnv2VNIsHQ29tBJNEC1M,2Nsm5iGxbJxHoGZwrsOurY,3H7Kc1h0yu00LTgb9hVdap,2012-05-02,Cent'anni di solitudine,1,186781,False,5,4,0.362,0.911,7,-4.35,1,0.158,0.00737,0,0.366,0.336,135.826,3
6OqT3Ek4phvhZLc4j3T8Pv,2Nsm5iGxbJxHoGZwrsOurY,3H7Kc1h0yu00LTgb9hVdap,2012-05-02,Fuori,1,209931,True,4,5,0.688,0.861,2,-3.356,1,0.205,0.0177,0,0.0936,0.362,95.983,4
6immQk3SCpQDEfZuRby73i,2Nsm5iGxbJxHoGZwrsOurY,3H7Kc1h0yu00LTgb9hVdap,2012-05-02,Non e' una gara,1,189660,True,10,6,0.512,0.864,9,-4.692,0,0.564,0.0403,0,0.366,0.428,86.825,4
4bpTud4ougZWacuESMol4G,2Nsm5iGxbJxHoGZwrsOurY,3H7Kc1h0yu00LTgb9hVdap,2012-05-02,Supereroe,1,175078,True,5,7,0.754,0.783,7,-2.913,1,0.287,0.0989,0,0.133,0.716,92.976,4
17RfJKLyehDl0eQSgWMiHJ,2Nsm5iGxbJxHoGZwrsOurY,3H7Kc1h0yu00LTgb9hVdap,2012-05-02,Turbo,1,265589,True,11,8,0.634,0.904,9,-3.821,1,0.292,0.205,0,0.0805,0.784,87.925,4
630a4AxAslQmJyFqsenFiz,2Nsm5iGxbJxHoGZwrsOurY,3H7Kc1h0yu00LTgb9hVdap,2012-05-02,La madre dell'odio,1,213298,True,4,9,0.474,0.722,0,-5.116,1,0.279,0.0379,0,0.241,0.538,85.923,4
0ZFwzYVELuMkIt77WBq30b,2Nsm5iGxbJxHoGZwrsOurY,3H7Kc1h0yu00LTgb9hVdap,2012-05-02,Ogni mezzo necessario,1,239281,True,3,10,0.633,0.901,10,-4.296,0,0.317,0.0236,0,0.407,0.797,78.031,4
7BbFFehoO9rBcea0mpJh8x,2Nsm5iGxbJxHoGZwrsOurY,3H7Kc1h0yu00LTgb9hVdap,2012-05-02,Su di me,1,193886,True,6,11,0.422,0.93,8,-3.879,1,0.265,0.128,0,0.182,0.769,91.259,4
48NDY2LsADsLIAWWyAmqgm,2Nsm5iGxbJxHoGZwrsOurY,3H7Kc1h0yu00LTgb9hVdap,2012-05-02,Mille volte ancora,1,255140,True,17,12,0.588,0.748,0,-4.827,0,0.0699,0.0269,0,0.0648,0.703,155.943,4
6DpxoKyPEEx8B2Ii93jdee,2Nsm5iGxbJxHoGZwrsOurY,3H7Kc1h0yu00LTgb9hVdap,2012-05-02,Il meglio qua,1,192864,True,4,13,0.706,0.711,8,-5.387,1,0.344,0.162,0,0.377,0.445,161.991,4
3aY34qK7hGwvfweEFfkbTK,2Nsm5iGxbJxHoGZwrsOurY,3H7Kc1h0yu00LTgb9hVdap,2012-05-02,Comuni mortali,1,198662,True,5,14,0.698,0.838,5,-3.014,0,0.298,0.0556,0,0.224,0.568,84.496,4
3WdB1ginJ4zLFsrYA0w00z,2Nsm5iGxbJxHoGZwrsOurY,3H7Kc1h0yu00LTgb9hVdap,2012-05-02,"Niente, nessuno",1,124458,False,3,15,0.57,0.607,5,-8.58,1,0.375,0.334,0,0.146,0.288,77.709,4
4zyMyd084k9KOiKbKTOeFp,2Nsm5iGxbJxHoGZwrsOurY,762iXhpGp8j0eS1js6gyP8,2011-12-25,Un giorno in meno,1,215720,False,1,1,0.57,0.86,0,-4.486,1,0.0569,0.000988,5.2e-06,0.238,0.463,82.032,4
6V8SiScfLzNU6eTQj5tUnA,2Nsm5iGxbJxHoGZwrsOurY,762iXhpGp8j0eS1js6gyP8,2011-12-25,Dove capita,1,219893,False,2,2,0.507,0.857,1,-4.525,1,0.167,0.00167,0,0.0844,0.239,87.027,4
5kSnyunSLwA9e5S5pd41ID,2Nsm5iGxbJxHoGZwrsOurY,762iXhpGp8j0eS1js6gyP8,2011-12-25,Il posto giusto,1,198533,False,1,3,0.302,0.828,7,-5.069,1,0.168,0.00842,0,0.151,0.274,146.477,4
7nqn500AmItSAt3HqsFqLM,2Nsm5iGxbJxHoGZwrsOurY,762iXhpGp8j0eS1js6gyP8,2011-12-25,Di che parlo,1,227613,False,2,4,0.445,0.83,3,-3.47,0,0.227,0.00525,0,0.161,0.422,88.79,4
6ouDGArokbFAQAbCmFjYWT,2Nsm5iGxbJxHoGZwrsOurY,762iXhpGp8j0eS1js6gyP8,2011-12-25,Prendo tutto,1,230413,False,0,5,0.69,0.816,1,-6.005,1,0.0973,0.00507,0,0.337,0.78,92.994,4
2U09yzSne0jsdYLd9Wu08k,2Nsm5iGxbJxHoGZwrsOurY,762iXhpGp8j0eS1js6gyP8,2011-12-25,Sempre qui,1,211333,False,3,6,0.558,0.779,9,-7.439,0,0.342,0.0517,0,0.105,0.421,82.734,4
0vdUMagwSsBsoe4s38poxB,2Nsm5iGxbJxHoGZwrsOurY,762iXhpGp8j0eS1js6gyP8,2011-12-25,Ci sarà,1,257773,False,4,7,0.547,0.858,6,-3.579,0,0.245,0.00465,0,0.44,0.463,83.958,4
3cGi2uAp2mFFOatlxneAkV,2Nsm5iGxbJxHoGZwrsOurY,762iXhpGp8j0eS1js6gyP8,2011-12-25,Re del niente,1,234173,False,3,8,0.76,0.763,9,-4.261,0,0.0331,0.0616,0,0.144,0.549,99.991,4
667VvOtK0aDumdrDz3MOm6,2Nsm5iGxbJxHoGZwrsOurY,762iXhpGp8j0eS1js6gyP8,2011-12-25,Suonami boss,1,247745,False,1,9,0.588,0.913,7,-6.078,1,0.396,0.0679,0,0.104,0.605,95.023,4
0LLYamqVgGXM6lAoEx2Ier,2Nsm5iGxbJxHoGZwrsOurY,762iXhpGp8j0eS1js6gyP8,2011-12-25,Salvezza,1,224160,False,2,10,0.727,0.677,7,-6.433,1,0.0407,0.00968,0,0.348,0.633,129.979,4
6tuWXsWyq5FV6IYt48RCps,2Nsm5iGxbJxHoGZwrsOurY,762iXhpGp8j0eS1js6gyP8,2011-12-25,Rock 'n' roll,1,198813,False,1,11,0.413,0.97,7,-5.408,1,0.494,0.0336,0,0.0745,0.579,90.248,4
5OTHP4y4JMf8r1os2rqLxD,2Nsm5iGxbJxHoGZwrsOurY,762iXhpGp8j0eS1js6gyP8,2011-12-25,Una volta e per sempre,1,239213,False,10,12,0.428,0.927,6,-5.786,1,0.334,0.00518,0,0.107,0.677,80.723,4
6X28rgyQhqQUwt9umqtNqI,2Nsm5iGxbJxHoGZwrsOurY,762iXhpGp8j0eS1js6gyP8,2011-12-25,Signore e signori,1,237986,False,1,13,0.579,0.758,10,-6.109,0,0.235,0.0126,0,0.391,0.694,88.221,4
2h6XHJ2HwHJB8rqZbHTdjd,2Nsm5iGxbJxHoGZwrsOurY,762iXhpGp8j0eS1js6gyP8,2011-12-25,Intro,1,81971,False,2,14,0.482,0.81,5,-5.215,0,0.34,0.0305,0,0.262,0.331,87.989,4
7Hk4eCK770ASNOv54BCuZc,2Nsm5iGxbJxHoGZwrsOurY,762iXhpGp8j0eS1js6gyP8,2011-12-25,A mani nude,1,222013,False,8,15,0.538,0.92,9,-2.777,0,0.248,0.0126,0,0.0386,0.57,83.949,4
4Uj7HbrazFyYC66Stk2oA6,2Nsm5iGxbJxHoGZwrsOurY,762iXhpGp8j0eS1js6gyP8,2011-12-25,Ep hours,1,232173,False,1,16,0.67,0.684,0,-4.2,0,0.207,0.0713,0,0.121,0.431,92.035,4
2YY5lyOGUH2UlGdeQKOyX5,2Nsm5iGxbJxHoGZwrsOurY,762iXhpGp8j0eS1js6gyP8,2011-12-25,L'amore che dai (Ritorna),1,222875,False,10,17,0.713,0.782,6,-5.32,1,0.0504,0.124,0,0.119,0.683,139.971,4
7iVDXqLPqAw3HKabFIM5DE,2Nsm5iGxbJxHoGZwrsOurY,762iXhpGp8j0eS1js6gyP8,2011-12-25,7 passi dalla luna,1,195870,False,4,18,0.414,0.893,1,-5.218,1,0.397,0.0332,8.29e-06,0.476,0.733,95.252,4
12pSKMArdZDkFZmYNtnPcq,2Nsm5iGxbJxHoGZwrsOurY,762iXhpGp8j0eS1js6gyP8,2011-12-25,Ancora,1,292979,False,2,19,0.585,0.797,6,-6.719,0,0.289,0.0304,0,0.113,0.549,86.036,4
448sBE6qDfHflqarnH6ize,2Nsm5iGxbJxHoGZwrsOurY,762iXhpGp8j0eS1js6gyP8,2011-12-25,Ci sarà - Remix,1,240727,False,2,20,0.407,0.8,7,-7.733,0,0.376,0.529,0,0.358,0.64,107.651,5
6Gy5VMtHVjW9uJihUWMJG0,2Nsm5iGxbJxHoGZwrsOurY,762iXhpGp8j0eS1js6gyP8,2011-12-25,L'unica - Remix,1,221203,False,5,21,0.469,0.897,0,-5.087,0,0.251,0.573,0,0.163,0.633,91.837,4
69YJgpNlUyLpIkbcXigvGl,2Nsm5iGxbJxHoGZwrsOurY,060QkgHkkZR8hjZFDywAWG,2010-06-22,Un giorno in meno,1,215720,True,2,1,0.57,0.868,0,-4.46,1,0.0605,0.00118,3.26e-06,0.129,0.478,81.989,4
41F4of7sdZ1UfHDSKdSvRA,2Nsm5iGxbJxHoGZwrsOurY,060QkgHkkZR8hjZFDywAWG,2010-06-22,Dove capita,1,219893,True,5,2,0.507,0.861,1,-4.531,1,0.169,0.00172,0,0.0754,0.218,87.037,4
0bU7KprzH5IzrtHoXQw2YJ,2Nsm5iGxbJxHoGZwrsOurY,060QkgHkkZR8hjZFDywAWG,2010-06-22,Il posto giusto,1,198533,True,2,3,0.343,0.837,7,-5.094,1,0.17,0.0118,0,0.15,0.3,146.18,4
4X3bMlc6WDhnXv7vsN5hpF,2Nsm5iGxbJxHoGZwrsOurY,060QkgHkkZR8hjZFDywAWG,2010-06-22,Di che parlo,1,227613,True,3,4,0.333,0.83,11,-3.454,1,0.262,0.00487,0,0.163,0.428,86.708,4
1yf8PNyZTqWA6Y3AtFKnOc,2Nsm5iGxbJxHoGZwrsOurY,060QkgHkkZR8hjZFDywAWG,2010-06-22,Prendo tutto,1,230413,True,1,5,0.699,0.811,1,-6.005,1,0.11,0.00499,0,0.33,0.768,93.042,4
5IgHSD3rccpmEQOcfAtwmu,2Nsm5iGxbJxHoGZwrsOurY,060QkgHkkZR8hjZFDywAWG,2010-06-22,Sempre qui,1,211333,True,5,6,0.563,0.781,9,-7.424,0,0.357,0.0524,0,0.105,0.414,82.347,4
5WyJXpQZ4p3VU6q1IvTSoY,2Nsm5iGxbJxHoGZwrsOurY,060QkgHkkZR8hjZFDywAWG,2010-06-22,Ci sara',1,257773,True,14,7,0.472,0.86,2,-3.574,1,0.263,0.00419,0,0.448,0.469,83.885,4
68hU1G2x2z6aHOo7hIBSEd,2Nsm5iGxbJxHoGZwrsOurY,060QkgHkkZR8hjZFDywAWG,2010-06-22,Re del niente,1,234173,True,6,8,0.759,0.76,9,-4.272,0,0.0327,0.0539,0,0.164,0.547,100.0,4
6wjHCgVx9IQCrug1WIXHUI,2Nsm5iGxbJxHoGZwrsOurY,060QkgHkkZR8hjZFDywAWG,2010-06-22,Suonami boss,1,248546,True,3,9,0.528,0.912,7,-6.085,1,0.425,0.0629,0,0.092,0.643,93.367,4
4hzueLVW8HgF4fh1Tn9V6z,2Nsm5iGxbJxHoGZwrsOurY,060QkgHkkZR8hjZFDywAWG,2010-06-22,Salvezza,1,224160,True,5,10,0.725,0.679,7,-6.429,1,0.0422,0.0111,0,0.351,0.584,129.993,4
123o7BNXdlMrY85ZuaWQaF,2Nsm5iGxbJxHoGZwrsOurY,060QkgHkkZR8hjZFDywAWG,2010-06-22,Rock & Roll,1,198813,True,2,11,0.465,0.971,7,-5.388,1,0.449,0.0324,0,0.084,0.558,90.027,4
3IsrKstPNPkGhla93Nu9iT,2Nsm5iGxbJxHoGZwrsOurY,060QkgHkkZR8hjZFDywAWG,2010-06-22,Una volta e per sempre,1,239213,True,3,12,0.588,0.928,3,-5.777,0,0.27,0.0063,0,0.114,0.67,84.326,4
4dDIm2YzKfEJ7jhqjWZJwX,2Nsm5iGxbJxHoGZwrsOurY,060QkgHkkZR8hjZFDywAWG,2010-06-22,Esplodi,1,190013,True,4,13,0.757,0.835,9,-5.686,0,0.0992,0.0576,0,0.274,0.57,113.987,4
1JaTjUQFuol5BKm2ObJWkJ,2Nsm5iGxbJxHoGZwrsOurY,060QkgHkkZR8hjZFDywAWG,2010-06-22,Signore e signori,1,237986,True,1,14,0.57,0.769,10,-6.073,0,0.251,0.0142,0,0.376,0.698,87.715,4
3OyMLO3cImLT5kkIDYbccY,2Nsm5iGxbJxHoGZwrsOurY,060QkgHkkZR8hjZFDywAWG,2010-06-22,Non e' uguale,1,198960,True,8,15,0.717,0.723,0,-7.837,0,0.175,0.249,0,0.149,0.727,93.966,4
7bkDs3ugJ2l4j78eQ1Gi6F,2Nsm5iGxbJxHoGZwrsOurY,74claJ6PP1F4FzNEkFZlJM,2006-06-06,Intro (feat. Dj Tsura),1,202825,True,8,1,0.499,0.965,7,-6.311,1,0.249,0.478,0,0.0996,0.902,91.111,4
0kU6hQk3G4HotlHN3nZsPE,2Nsm5iGxbJxHoGZwrsOurY,74claJ6PP1F4FzNEkFZlJM,2006-06-06,Coraggio,1,215847,True,12,2,0.71,0.662,11,-7.047,1,0.325,0.573,0,0.325,0.872,90.107,4
2BxQqm37NaQYAUtfpMj8og,2Nsm5iGxbJxHoGZwrsOurY,74claJ6PP1F4FzNEkFZlJM,2006-06-06,Quando bussi,1,170636,True,9,3,0.597,0.913,10,-6.693,0,0.309,0.457,0,0.158,0.482,90.153,4
64R42UwlY8aUlm6tqw5ZPX,2Nsm5iGxbJxHoGZwrsOurY,74claJ6PP1F4FzNEkFZlJM,2006-06-06,Tora - Ki,1,247536,True,21,4,0.76,0.723,8,-7.393,1,0.331,0.335,0,0.409,0.843,90.14,4
4SARqYpQvzSEGQg8VoIBGc,2Nsm5iGxbJxHoGZwrsOurY,74claJ6PP1F4FzNEkFZlJM,2006-06-06,Interludio Unlimited (feat. Dj Shocca),1,93183,True,6,5,0.606,0.527,3,-6.23,0,0.0279,0.277,0.15,0.868,0.66,83.054,4
2OL2K3cyy1KWWkb2ouGxQd,2Nsm5iGxbJxHoGZwrsOurY,74claJ6PP1F4FzNEkFZlJM,2006-06-06,Dove eravamo rimasti (feat. Rayden),1,188926,True,9,6,0.688,0.843,1,-5.689,0,0.15,0.436,0.000514,0.0665,0.42,90.063,4
2IciecCoClNvZ0Tj5WwHae,2Nsm5iGxbJxHoGZwrsOurY,74claJ6PP1F4FzNEkFZlJM,2006-06-06,Hey pà,1,231620,True,8,7,0.735,0.854,2,-7.094,1,0.295,0.215,0,0.0658,0.848,93.14,4
5yBrLeFRdlMQHscD1jEBGF,2Nsm5iGxbJxHoGZwrsOurY,74claJ6PP1F4FzNEkFZlJM,2006-06-06,L'unica (feat. Dj Tsura),1,142734,True,8,8,0.747,0.813,5,-5.891,1,0.271,0.511,0,0.146,0.665,92.021,4
4fvCPxHmEQC82aujG6wocr,2Nsm5iGxbJxHoGZwrsOurY,74claJ6PP1F4FzNEkFZlJM,2006-06-06,Blu (feat. Ensi),1,205104,True,11,9,0.687,0.852,9,-6.862,1,0.25,0.222,1.68e-05,0.401,0.874,91.914,4
3mYDUwL56HrkMYTRxCZMfm,2Nsm5iGxbJxHoGZwrsOurY,74claJ6PP1F4FzNEkFZlJM,2006-06-06,Interludio Concrete (feat. RockDrive),1,120570,True,4,10,0.626,0.943,11,-9.94,0,0.353,0.195,0.00168,0.163,0.459,75.06,4
5GbgvYxmI1CcHLBEzrTQKQ,2Nsm5iGxbJxHoGZwrsOurY,74claJ6PP1F4FzNEkFZlJM,2006-06-06,Mai,1,225087,True,13,11,0.685,0.845,8,-7.6,1,0.324,0.303,0,0.178,0.772,91.096,4
4Sttm1r3G37Plrg5iflmDy,2Nsm5iGxbJxHoGZwrsOurY,74claJ6PP1F4FzNEkFZlJM,2006-06-06,Cuore (feat. Ensi),1,176019,True,7,12,0.674,0.824,11,-8.165,0,0.309,0.212,0,0.289,0.796,90.216,4
7uQAVQClzMNjTCyvz1ifGK,2Nsm5iGxbJxHoGZwrsOurY,74claJ6PP1F4FzNEkFZlJM,2006-06-06,Ora dormi,1,182393,True,9,13,0.587,0.847,6,-8.847,0,0.323,0.297,0,0.359,0.784,89.989,4
4EYq5miFfM95ThjYYX2Mvh,2Nsm5iGxbJxHoGZwrsOurY,74claJ6PP1F4FzNEkFZlJM,2006-06-06,Sulle mani,1,228595,True,6,14,0.628,0.798,8,-7.403,0,0.286,0.154,0,0.115,0.825,83.807,4
6dAPTpYjJRkGb75hP020R0,2Nsm5iGxbJxHoGZwrsOurY,74claJ6PP1F4FzNEkFZlJM,2006-06-06,Outro Tora-Ki,1,88190,True,8,15,0.576,0.758,10,-8.202,0,0.365,0.711,0.00318,0.118,0.616,177.927,4
6AIydQMSwV31bgHbepfj0V,2Nsm5iGxbJxHoGZwrsOurY,74claJ6PP1F4FzNEkFZlJM,2006-06-06,Fight Club - Bonus Track,1,259523,True,5,16,0.588,0.856,10,-7.306,0,0.291,0.15,0,0.106,0.62,94.115,4
6XlFVGNca4uPKgHuprgYZN,5DkmrXKeWgDS86KKEw45o6,1ueOFgJ1pFxxKBP5p2XZ96,2018-06-01,Underman,1,213280,True,38,1,0.42,0.787,10,-5.51,0,0.278,0.048,0,0.306,0.602,96.245,4
4f4ApNERd2CgctcQTE9wVu,5DkmrXKeWgDS86KKEw45o6,1ueOFgJ1pFxxKBP5p2XZ96,2018-06-01,Giocattoli,1,293386,False,37,2,0.642,0.701,6,-6.249,1,0.268,0.0274,0,0.526,0.606,79.95,4
5UZyeEa6Dy4E3qYhQkVrt6,5DkmrXKeWgDS86KKEw45o6,1ueOFgJ1pFxxKBP5p2XZ96,2018-06-01,Beep Beep,1,212293,True,36,3,0.573,0.933,7,-5.486,1,0.34,0.036,0,0.459,0.788,149.626,4
1V3d2He1QMfPka2i7zKjuN,5DkmrXKeWgDS86KKEw45o6,1ueOFgJ1pFxxKBP5p2XZ96,2018-06-01,Depressissimo,1,259013,True,39,4,0.661,0.948,1,-4.743,0,0.201,0.0578,0,0.327,0.433,109.816,4
7e124Ufisf2zAHIoEiUwjq,5DkmrXKeWgDS86KKEw45o6,1ueOFgJ1pFxxKBP5p2XZ96,2018-06-01,Sangue di drago,1,329080,False,48,5,0.487,0.784,9,-7.184,1,0.323,0.0584,0,0.129,0.25,101.22,3
