Id,artist_id,album_id,album_release_date,name,disc_number,duration_ms,explicit,popularity,track_number,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
1jREdsQO5ujGRESpXGISvY,7tmMPdOmFvdRvbj2aWoiRi,6DV23MKgnmF9pcCsYcNjO2,2016-09-02,L'Estate Arriva,1,184333,False,14,2,0.599,0.258,0,-12.53,1,0.0294,0.74,0.918,0.123,0.123,59.002,4
7wqEBfRvVA7bn0a388S4b4,7tmMPdOmFvdRvbj2aWoiRi,6DV23MKgnmF9pcCsYcNjO2,2016-09-02,Variazioni Estive,1,75000,False,11,3,0.366,0.569,4,-10.773,1,0.0344,0.17,0.742,0.1,0.071,129.968,4
2YXBISrDTgJwk9GXyjJiTq,7tmMPdOmFvdRvbj2aWoiRi,6DV23MKgnmF9pcCsYcNjO2,2016-09-02,3000 Euro,1,123106,False,10,4,0.308,0.538,7,-7.995,1,0.05,0.0015,0.902,0.0786,0.54,189.349,4
1AZowJJDrDRGhDXeOPi5Xi,7tmMPdOmFvdRvbj2aWoiRi,6DV23MKgnmF9pcCsYcNjO2,2016-09-02,Welcome To The World,1,228333,False,10,5,0.384,0.734,7,-5.279,1,0.0521,0.297,0,0.101,0.617,94.753,4
16Ex7JWbvgWMBLNxkfLrd1,7tmMPdOmFvdRvbj2aWoiRi,6DV23MKgnmF9pcCsYcNjO2,2016-09-02,Sul Lungomare Del Mondo,1,170333,False,22,6,0.762,0.472,7,-7.97,1,0.0684,0.655,8.64e-05,0.103,0.732,120.017,4
0Rq6pyjsqUHEWfy0kwCKme,7tmMPdOmFvdRvbj2aWoiRi,6DV23MKgnmF9pcCsYcNjO2,2016-09-02,Sgangherata,1,132240,False,11,7,0.369,0.627,0,-6.109,1,0.0356,0.0043,0.905,0.0897,0.837,87.013,4
41AjSwAn0r2UwsrN2CZDQL,7tmMPdOmFvdRvbj2aWoiRi,6DV23MKgnmF9pcCsYcNjO2,2016-09-02,Indie Summer,1,187200,False,12,8,0.449,0.468,9,-9.825,0,0.0366,0.448,0.741,0.098,0.0533,135.732,4
7r5GbUmiuHJpGF7vAhDkfM,7tmMPdOmFvdRvbj2aWoiRi,6DV23MKgnmF9pcCsYcNjO2,2016-09-02,Beibee,1,106946,False,11,9,0.697,0.645,11,-7.518,0,0.0375,0.485,0.863,0.181,0.274,98.027,4
6wZADL6XkHxjHIxWuWujo3,7tmMPdOmFvdRvbj2aWoiRi,6DV23MKgnmF9pcCsYcNjO2,2016-09-02,Frisco Night,1,117253,False,8,10,0.819,0.771,9,-8.033,1,0.052,0.00131,0.91,0.1,0.883,126.978,4
2L0otrCb4dy8iiVXtDtWbx,7tmMPdOmFvdRvbj2aWoiRi,6DV23MKgnmF9pcCsYcNjO2,2016-09-02,Beach Bacio,1,114066,False,10,11,0.656,0.381,9,-12.565,1,0.0349,0.522,0.915,0.121,0.135,120.103,4
6Vx6SgPVUOSDtEYj3oe17v,7tmMPdOmFvdRvbj2aWoiRi,6DV23MKgnmF9pcCsYcNjO2,2016-09-02,Estate Cubana,1,88400,False,11,12,0.731,0.228,0,-11.172,1,0.041,0.415,0.343,0.072,0.12,117.92,4
30Y1HvQK9fYCTPAHqo6SYM,7tmMPdOmFvdRvbj2aWoiRi,6DV23MKgnmF9pcCsYcNjO2,2016-09-02,Full Of Life,1,212773,False,11,13,0.501,0.24,0,-9.598,1,0.0401,0.924,2.67e-06,0.111,0.318,117.241,1
4bWYuBmRpxyqiAks3rOq1L,7tmMPdOmFvdRvbj2aWoiRi,6DV23MKgnmF9pcCsYcNjO2,2016-09-02,Playa Spiaggia Beach,1,117773,False,9,14,0.538,0.415,6,-14.306,1,0.0335,0.573,0.837,0.109,0.203,144.043,3
28tKQ5OD1aP74gOE0BDBZ4,7tmMPdOmFvdRvbj2aWoiRi,6DV23MKgnmF9pcCsYcNjO2,2016-09-02,New York Addosso,1,179226,False,8,15,0.609,0.964,7,-6.733,0,0.0801,0.000315,0.833,0.695,0.567,125.969,4
0wZSC30PI8Dlk3xy5wRx0O,7tmMPdOmFvdRvbj2aWoiRi,6DV23MKgnmF9pcCsYcNjO2,2016-09-02,L'Estate Della Nostra Vita,1,166946,False,13,16,0.393,0.051,4,-19.402,1,0.0494,0.986,0.935,0.0891,0.106,90.183,3
5UJYmBbg12zafXTAvaQYyi,7tmMPdOmFvdRvbj2aWoiRi,6DV23MKgnmF9pcCsYcNjO2,2016-09-02,Feel The Summer On My Skin,1,205853,False,12,17,0.572,0.698,9,-7.092,1,0.0423,0.0217,8.68e-05,0.105,0.21,130.045,4
0JvsfKLTXEYJcql8Hf2Xkq,7tmMPdOmFvdRvbj2aWoiRi,3A9m0CIAnX4OXEukQkvLkM,2015-11-27,Penso Positivo - Live @ San Siro 2015,1,427266,False,20,1,0.479,0.98,7,-3.288,1,0.233,0.00997,4.51e-05,0.346,0.237,140.037,4
067dhoNH6PgkjKE7ADhtkL,7tmMPdOmFvdRvbj2aWoiRi,3A9m0CIAnX4OXEukQkvLkM,2015-11-27,Tutto Acceso - Live @ San Siro 2015,1,270840,False,15,2,0.528,0.944,1,-3.932,0,0.0732,0.011,0,0.839,0.316,131.972,4
3sUj2582xO1j9hDzpqvZYi,7tmMPdOmFvdRvbj2aWoiRi,3A9m0CIAnX4OXEukQkvLkM,2015-11-27,Attaccami La Spina - Live @ San Siro 2015,1,131760,False,14,3,0.434,0.991,7,-3.988,1,0.363,0.00409,0.000982,0.939,0.224,179.974,4
58Xk1NYPhN0xadYvGjU5Fn,7tmMPdOmFvdRvbj2aWoiRi,3A9m0CIAnX4OXEukQkvLkM,2015-11-27,L'Alba - Live @ San Siro 2015,1,264386,False,16,4,0.515,0.975,6,-3.832,0,0.0629,0.000842,3.32e-06,0.88,0.255,98.976,4
0MDEXRqiq98ytuuXqRMNWr,7tmMPdOmFvdRvbj2aWoiRi,3A9m0CIAnX4OXEukQkvLkM,2015-11-27,Una Scintilla - Live @ San Siro 2015,1,143453,False,13,5,0.535,0.867,11,-4.99,0,0.0645,0.00194,9e-05,0.874,0.111,133.897,4
2vbi54bOLwtbi9eeDJLuFX,7tmMPdOmFvdRvbj2aWoiRi,3A9m0CIAnX4OXEukQkvLkM,2015-11-27,Sabato - Live @ San Siro 2015,1,292253,False,17,6,0.55,0.98,9,-3.971,0,0.083,0.00773,0,0.68,0.231,128.972,4
4V8Dm2fhA5k0nyhgyRApVk,7tmMPdOmFvdRvbj2aWoiRi,3A9m0CIAnX4OXEukQkvLkM,2015-11-27,Il Più Grande Spettacolo Dopo Il Big Bang - Live @ San Siro 2015,1,265333,False,24,7,0.395,0.992,0,-3.141,1,0.26,0.00745,0,0.974,0.138,144.026,4
0HLKSZLplgH39AP9JVWCx5,7tmMPdOmFvdRvbj2aWoiRi,3A9m0CIAnX4OXEukQkvLkM,2015-11-27,Bella - Live @ San Siro 2015,1,266333,False,21,8,0.546,0.986,2,-3.226,1,0.0827,0.00989,0,0.934,0.348,103.051,4
